id,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
141,0.0014850206207484007,3.860711512970738e-05,0.011485674418509007,0.010199294425547123,2.3762366254231893e-05,0.9725787043571472,1.0013097380578984e-05,0.003917914815247059,1.1586746495595435e-06,0.0002598298597149551
142,0.0034598559141159058,0.0008408820140175521,0.013887250795960426,0.12564650177955627,0.004820991773158312,0.016596557572484016,0.8287218809127808,0.0018434383673593402,0.001044696313329041,0.0031379542779177427
143,0.008765526115894318,0.010641985572874546,0.05060659348964691,0.2631089985370636,0.20433978736400604,0.3296484351158142,0.01613754592835903,0.08171958476305008,0.006193997338414192,0.028837554156780243
144,0.021802609786391258,0.37009838223457336,0.015118131414055824,0.00017048667359631509,0.00012240256182849407,1.6274661902571097e-05,0.00012438776320777833,0.026564860716462135,0.5615575909614563,0.004424849059432745
145,0.0021538909059017897,2.194603075622581e-05,0.02305140718817711,0.03492134436964989,0.01344567071646452,0.038281869143247604,0.0017256179125979543,0.8833529353141785,1.2729885384032968e-05,0.00303262029774487
146,0.0005492803757078946,0.001892892993055284,0.015333304181694984,0.22766762971878052,0.002329763025045395,0.030113736167550087,0.7187758088111877,0.0011855654884129763,0.00011200686276424676,0.0020399941131472588
147,1.5871188224991783e-05,0.0001260294229723513,0.017868127673864365,0.07900523394346237,0.00031184894032776356,0.8978102803230286,0.00401502987369895,0.0005694596329703927,1.78509151282924e-06,0.0002763467491604388
148,0.00905738677829504,0.000771937076933682,0.011022686026990414,0.25980064272880554,0.04969184845685959,0.5587698817253113,0.0008793148444965482,0.10883422195911407,0.000406327482778579,0.000765772070735693
149,0.006469307467341423,1.3906733329349663e-05,0.5615103244781494,0.3522922992706299,3.9360777009278536e-05,0.03162403404712677,0.0009491435484960675,0.04623042419552803,0.0002682537888176739,0.0006029934156686068
150,0.34747564792633057,0.10225876420736313,0.038280587643384933,0.0010266213212162256,0.008738577365875244,0.0019273729994893074,0.048470187932252884,0.014402003958821297,0.35821452736854553,0.07920567691326141
151,0.001974575687199831,0.005110987927764654,7.351530803134665e-05,2.3074658201949205e-06,1.546874699442924e-07,1.7692004803393502e-06,1.197474375658203e-06,2.0710942408186384e-05,1.953047285496723e-05,0.9927952289581299
152,0.018969722092151642,0.005216611549258232,0.05166031792759895,0.3840077817440033,0.1282031089067459,0.1290293037891388,0.058203645050525665,0.19835451245307922,0.0041187843307852745,0.022236229851841927
153,0.6443423628807068,0.010879795998334885,0.02255018800497055,0.04431765899062157,0.013981377705931664,0.03667241334915161,0.0010654348880052567,0.008244958706200123,0.1824662685394287,0.03547956049442291
154,0.13764947652816772,0.006841620896011591,0.28168073296546936,0.0382043831050396,0.05328461900353432,0.04974657669663429,0.04441719874739647,0.00851443037390709,0.3737989068031311,0.005862063728272915
155,0.002282309578731656,0.001185424393042922,0.012927204370498657,0.24007192254066467,0.009592186659574509,0.6526015400886536,0.017277851700782776,0.023963412269949913,0.025943122804164886,0.014155055396258831
156,0.0012034571263939142,4.9722279982233886e-06,0.8966504335403442,0.017396381124854088,0.0011461995309218764,0.011259538121521473,0.00739737693220377,0.06467399001121521,6.04865635978058e-05,0.00020714466518256813
157,0.07078171521425247,0.03317797929048538,0.0005398998619057238,0.0021451967768371105,0.005734625738114119,0.00010918775660684332,0.0007247213507071137,0.0008566678152419627,0.00309752207249403,0.8828324675559998
158,3.1847594073042274e-05,1.3812566521664849e-06,0.0027602280024439096,0.598164439201355,0.001080229296348989,0.39235201478004456,0.000798882741946727,0.0047983089461922646,2.0909628801746294e-06,1.0536672562011518e-05
159,0.011226361617445946,3.392724465811625e-05,0.027631718665361404,0.0005570027278736234,0.9307593703269958,0.004682459868490696,0.0005043026758357882,0.024397671222686768,9.822323772823438e-05,0.00010896559251705185
160,0.182248055934906,0.0001135981292463839,0.6294190287590027,0.1766592413187027,0.0001376717846142128,0.0068256910890340805,0.0026707875076681376,3.4073331335093826e-05,0.0018556804861873388,3.6208108213031664e-05
161,0.39236438274383545,0.42181697487831116,0.02729092352092266,0.020723365247249603,0.022806182503700256,0.002911922289058566,0.024374548345804214,0.008929617702960968,0.02176155149936676,0.057020556181669235
162,0.0001424330985173583,0.0008728625834919512,0.007170245051383972,0.04615980014204979,0.052912622690200806,0.1688748151063919,0.7151393890380859,0.003475567325949669,4.474898742046207e-05,0.005207542330026627
163,1.0316488214812125e-06,3.2916657346504508e-06,0.0007667788304388523,0.001913714106194675,0.0007605004939250648,0.0002871340257115662,0.9961071014404297,0.0001487886911490932,7.712464555886811e-10,1.166044512501685e-05
164,0.20128095149993896,0.039774082601070404,0.12751176953315735,0.034973423928022385,0.08336710929870605,0.02487255074083805,0.07753565907478333,0.02355186641216278,0.334835946559906,0.052296631038188934
165,0.4848400354385376,4.666263339458965e-05,0.026753462851047516,0.0034149291459470987,0.22033140063285828,0.004517002031207085,0.00029970810282975435,0.2505028247833252,0.0002899445535149425,0.009004030376672745
166,0.06544729322195053,0.00722654489800334,0.001574816065840423,0.0019057119498029351,0.0019301868742331862,0.0004522018716670573,9.922536264639348e-05,5.215879718889482e-05,0.9170766472816467,0.004235210362821817
167,0.025676751509308815,0.007568740751594305,0.07823628932237625,0.2538377642631531,0.27381953597068787,0.09648749977350235,0.15600116550922394,0.03445642068982124,0.01838826574385166,0.05552760884165764
168,0.007293645292520523,0.00014193788229022175,0.04462004080414772,0.11032076179981232,0.005281665362417698,0.4650954008102417,0.002074246760457754,0.34755739569664,0.0052769603207707405,0.012337918393313885
169,0.8892080187797546,0.0029549328610301018,0.0323682464659214,0.0005147099145688117,0.006158852484077215,0.0003269798762630671,9.021235746331513e-05,0.0010102693922817707,0.05727165564894676,0.010096101090312004
170,0.002349803689867258,0.0022893697023391724,0.00011427874414948747,7.04041522112675e-05,6.729354936396703e-05,0.00021168544481042773,1.7090596884372644e-05,0.0007905355887487531,0.00039528042543679476,0.9936942458152771
171,0.042820706963539124,0.002927432069554925,0.0011904274579137564,0.09773416817188263,0.004466892685741186,0.011422911658883095,0.46854662895202637,0.005320056341588497,0.0004079736245330423,0.36516278982162476
172,0.14723272621631622,0.2636556029319763,0.011554773896932602,0.004867263603955507,0.016097845509648323,0.005299942102283239,0.013280977495014668,0.018766552209854126,0.020238034427165985,0.4990063011646271
173,0.02110261470079422,0.0006417105905711651,0.009423336945474148,0.003343750722706318,0.001638411427848041,0.0057249064557254314,0.0008105786982923746,0.0042269532568752766,0.9470415115356445,0.0060462248511612415
174,0.000439846160588786,0.0023453126195818186,1.528847133158706e-05,0.00020815941388718784,2.3870476070442237e-05,0.00011376374459359795,6.419041710614692e-06,0.00024889386259019375,2.968805711134337e-05,0.9965687394142151
175,0.0015618918696418405,0.0006117506418377161,0.00013949250569567084,0.0005704035866074264,0.00020077555382158607,0.00039536767872050405,2.5864792405627668e-05,0.005921334493905306,0.00023938719823490828,0.9903337359428406
176,0.014904032461345196,0.002990987151861191,0.008222164586186409,0.09778377413749695,0.0034936866723001003,0.08376901596784592,0.058756694197654724,0.0008613985264673829,0.725094735622406,0.004123507998883724
177,0.0001207798850373365,0.00015491017256863415,0.0008383737877011299,0.006387617439031601,0.04250943288207054,0.015543462708592415,0.002870806260034442,0.9299554228782654,5.577481260843342e-06,0.001613584696315229
178,0.0038626871537417173,0.0006695439224131405,0.046901170164346695,0.317020446062088,0.03334330767393112,0.5402539372444153,0.014145533554255962,0.037725504487752914,0.004310435615479946,0.001767418347299099
179,0.10835275053977966,0.09901855885982513,0.00324228429235518,0.0010480264900252223,0.0004823639465030283,0.0007685916498303413,0.00010966764239128679,0.0015317958313971758,0.0229827668517828,0.7624632120132446
180,0.5942422151565552,0.00196594069711864,0.010543440468609333,0.002291114768013358,0.0005186464404687285,0.0008932320051826537,0.00014500535326078534,0.0007350973901338875,0.23567044734954834,0.15299487113952637
181,0.003386598313227296,1.9327988411532715e-05,0.0019197019282728434,0.11394578963518143,0.0001185067230835557,0.8389805555343628,0.00012877506378572434,0.04127832129597664,1.910904211399611e-05,0.00020333721477072686
182,0.0003281337267253548,1.4223212019714992e-05,0.36104804277420044,0.00025286144227720797,0.01509484276175499,0.0005044055287726223,0.6223729252815247,0.0003269219596404582,5.723580397898331e-05,4.006260780897719e-07
183,0.0594853013753891,0.0013019231846556067,0.5045928955078125,0.25292161107063293,0.05699256435036659,0.048263728618621826,0.02552182786166668,0.020848365500569344,0.022376295179128647,0.00769554590806365
184,0.08598338067531586,0.001688702846877277,0.07914172112941742,0.19746942818164825,0.10388676822185516,0.15476654469966888,0.04671408608555794,0.3093153238296509,0.006915593519806862,0.014118463732302189
185,0.0006329824682325125,9.216579928761348e-05,7.2176335379481316e-06,6.187385224620812e-06,8.197954230126925e-06,2.4830760594340973e-06,3.005278813361656e-06,1.6070083574959426e-07,0.999183177947998,6.444557220675051e-05
186,0.0033338638022542,0.00027506661717779934,0.23993360996246338,0.10903386026620865,0.01737319678068161,0.5154954791069031,0.029802298173308372,0.08178053796291351,0.0008523397264070809,0.002119682729244232
187,0.030196668580174446,0.001713616424240172,0.05038312450051308,0.6734285354614258,0.039920415729284286,0.1339113712310791,0.03485215827822685,0.011114474385976791,0.018118686974048615,0.006360906641930342
188,0.00020252872491255403,1.1183850801899098e-05,0.001074165920726955,0.8115397691726685,0.008222617208957672,0.10175449401140213,0.01406791154295206,0.05731700360774994,2.15357886190759e-06,0.00580820394679904
189,0.07088063657283783,0.00048456902732141316,0.00020533202041406184,1.1215024642297067e-06,1.454676385037601e-05,3.055482409308752e-07,5.195747121433669e-07,2.5028219496903148e-08,0.9282699227333069,0.00014299601025413722
190,0.00012574649008456618,0.00033882673596963286,0.06568188965320587,0.06878163665533066,0.23652532696723938,0.4368737041950226,0.10525892674922943,0.0852452963590622,5.38289805263048e-06,0.0011632895329967141
191,0.0042421561665833,0.23669695854187012,0.00434018112719059,0.36165106296539307,0.0013528185663744807,0.10186288505792618,0.0019142671953886747,0.0037518104072660208,0.2648196816444397,0.019368164241313934
192,0.1994703710079193,0.002856968669220805,0.03327922150492668,0.13302691280841827,0.07918223738670349,0.09042225033044815,0.00789114274084568,0.3830736577510834,0.011793019250035286,0.05900421738624573
193,0.0002765855460893363,0.9212965965270996,0.00037272568442858756,0.005783364176750183,0.00010039480548584834,0.012166920118033886,0.00012605426309164613,0.010317347943782806,0.0012867144541814923,0.04827326908707619
194,0.0011525555746629834,0.0005368964630179107,0.028884025290608406,0.016610639169812202,0.0031575821340084076,0.050554629415273666,0.001719716819934547,0.8910239934921265,5.2386585593922064e-05,0.0063075595535337925
195,0.0726352259516716,0.014626292511820793,0.07382284849882126,0.16452208161354065,0.1368948519229889,0.14012642204761505,0.2831142842769623,0.027795560657978058,0.033640503883361816,0.05282193794846535
196,0.0007814498385414481,0.0005977189866825938,7.19798554200679e-05,0.005291804205626249,5.937581590842456e-07,0.0013106886763125658,8.850220910971984e-05,8.877249456418213e-06,0.9907014966011047,0.0011469016317278147
197,0.05947083979845047,0.006072795484215021,0.02754420042037964,0.036558929830789566,0.03996482118964195,0.018457524478435516,0.016909068450331688,0.000906538509298116,0.789832592010498,0.004282684996724129
198,1.7743157059157966e-06,4.602896197525297e-08,7.144334813347086e-05,0.0009765748400241137,3.6751585867023095e-05,0.0014529871987178922,2.484867309249239e-06,0.9974533915519714,9.45300948629324e-10,4.558460659609409e-06
199,0.04381539300084114,0.029054630547761917,0.018356166779994965,0.3501751720905304,0.009584054350852966,0.04838548228144646,0.021989813074469566,0.001962615642696619,0.4661543369293213,0.010522347874939442
200,0.0016492491122335196,0.00010725887113949284,0.082086481153965,0.3077978193759918,2.4037268303800374e-05,0.5886961817741394,0.006870665587484837,0.012664039619266987,3.912793431481987e-07,0.00010384610504843295
201,0.5442204475402832,0.06110213324427605,0.015383027493953705,0.0036091143265366554,0.03602781519293785,0.0030955325346440077,0.004459043964743614,0.006402767263352871,0.1404656320810318,0.18523453176021576
202,0.026545848697423935,0.0038646473549306393,9.348015009891242e-05,4.57254282082431e-05,1.2654939382628072e-05,1.7892200048663653e-05,1.2862404219049495e-05,6.703227199977846e-07,0.9629414677619934,0.006464765407145023
203,0.26359063386917114,0.0004697658878285438,0.0016745817847549915,0.13346834480762482,0.013951721601188183,0.07793644070625305,0.014337588101625443,0.49036726355552673,8.807026460999623e-05,0.004115626215934753
204,0.00047585475840605795,0.9940993189811707,7.24760175216943e-05,0.0004445305676199496,3.3572612210264197e-06,4.350662129581906e-05,2.8156313419458456e-05,6.945439236005768e-05,0.0003029555082321167,0.004460404627025127
205,0.00046212688903324306,2.408049658697564e-05,0.013848069123923779,0.7683883905410767,0.005439250264316797,0.14477233588695526,0.06394623219966888,0.0028759792912751436,9.62670601438731e-05,0.00014727140660397708
206,0.25404855608940125,0.005388113670051098,0.01631561480462551,0.00047501595690846443,0.011527872644364834,0.00039269268745556474,0.0005489783361554146,0.0009414581581950188,0.6926212310791016,0.017740463837981224
207,3.20056597047369e-06,1.3207862821218441e-06,0.0013014465803280473,0.009391268715262413,6.116413715062663e-05,0.9885566830635071,0.00016159094229806215,0.0005218050791881979,2.4382453389648617e-08,1.52351913129678e-06
208,0.003513901261612773,0.004804846365004778,0.043288324028253555,0.02597592957317829,0.0189747866243124,0.013882018625736237,0.006498145870864391,0.8805769681930542,0.0010388895170763135,0.0014461706159636378
209,0.147365540266037,0.005500404629856348,0.0037568320985883474,0.0006471715169027448,0.00029968604212626815,0.00019223323033656925,8.915418584365398e-05,0.00017347490938846022,0.5561506748199463,0.28582489490509033
210,0.001675891224294901,2.035083707596641e-05,0.06867384910583496,0.10750340670347214,0.0005308036343194544,0.422899067401886,0.004769441671669483,0.3934861123561859,1.2558579101096257e-06,0.00043984752846881747
